Age,Sleep_Hours,Screen_Time,Stress_Level,Noise_Exposure,Social_Interaction,Work_Hours,Exercise_Hours,Caffeine_Intake,Multitasking_Habit,Anxiety_Score,Depression_Score,Sensory_Sensitivity,Meditation_Habit,Overthinking_Score,Irritability_Score,Headache_Frequency,Sleep_Quality,Tech_Usage_Hours,Heart_Rate,Overstimulated
24.0,7.461019349,3.57353271,1,3.719644492,5.971475306,10.64395395,0.684357946,1.0,1.0,9,9.0,4.25767651,0.0,6.0,7.405812381,2.0,2.776748037,7.536713232,73.23632456,1
28.0,6.335184122,11.64898229,11,0.340421835,6.600241649,8.292854852,0.934362355,4.0,0.0,4,5.0,1.393408908,1.0,1.0,3.594187619,4.0,-0.160413424,6.29810926,96.70895332,1
22.0,5.210364084,11.8519374,10,5.566577285,2.908192136,14.27282516,0.317735253,1.0,1.0,10,7.0,2.797571271,0.0,5.0,2.405812381,0.0,3.313740229,6.374064991,92.90702962,1
18.0,3.591722844,8.276207619,6,4.017323712,3.596129922,12.43109206,0.92257943,4.0,1.0,8,6.0,-0.162246848,0.0,6.0,9.405812381,3.0,1.306813012,6.558714869,86.18961166,1
22.0,7.259312512,6.124291162,8,5.437286828,8.576500597,5.536344169,2.385845342,4.0,1.0,8,1.0,5.067008298,1.0,3.0,3.594187619,4.0,0.521934367,8.083928343,89.36694894,1
21.0,7.910033346,11.85477449,7,3.252729105,12.10563378,11.49169289,1.018819437,3.0,1.0,10,6.0,2.101462004,0.0,1.0,5.405812381,5.0,5.644317453,6.884452173,83.25637539,1
29.0,5.695058811,10.86725125,6,4.28720912,7.504289169,5.59690494,0.442129015,1.0,1.0,10,2.0,5.646682292,1.0,1.0,7.594187619,2.0,0.881846707,11.37471447,83.47472523,1
23.0,5.068651682,4.383741113,0,0.840224669,3.146064214,6.166444099,2.414725207,0.0,0.0,7,6.0,4.531352782,1.0,7.0,5.404672451,2.0,3.512755958,2.274253654,72.70318836,0
26.0,8.090816489,9.591761879,2,3.661994093,0.601762452,2.922230766,2.212865081,0.0,1.0,4,2.0,-0.229090389,0.0,5.0,8.595327549,2.0,1.717738832,1.622837988,71.82452248,0
30.0,9.788090675,16.3105186,6,3.642778985,4.877252994,15.15763059,1.035078924,3.0,0.0,11,6.0,1.903518129,0.0,3.0,8.405812381,2.0,2.75802608,6.7338446,82.97398851,1
20.0,3.106151626,7.697174523,6,2.774500155,-1.056868311,6.676084181,2.989731576,0.0,0.0,1,3.0,0.245983111,1.0,7.0,4.595327549,2.0,2.868711557,4.267150514,77.20094253,0
20.0,9.947440557,8.772688732,7,3.186173041,7.635371789,11.35954342,-0.275194341,0.0,0.0,7,7.0,4.176761657,0.0,1.0,5.405812381,2.0,1.568178266,10.51191645,85.99602844,1
19.0,8.719237121,6.712995221,3,-0.321157029,0.757252474,6.488233462,1.012509312,0.0,1.0,1,9.0,-1.35794467,1.0,3.0,6.404672451,5.0,4.391884545,5.460049076,72.0416907,0
30.0,4.783821603,11.49653443,6,1.182775681,4.572353697,7.478976747,2.635788975,4.0,0.0,8,3.0,4.259469715,0.0,4.0,2.594187619,2.0,1.395459906,9.318863987,92.85804202,1
25.0,8.487439632,4.519480446,9,5.474674105,5.373406739,7.348726312,0.241635468,1.0,0.0,5,6.0,4.941793737,0.0,5.0,7.405812381,3.0,-0.129983331,11.01182023,87.1468472,1
20.0,9.360683297,12.68753963,8,2.367224159,9.387927605,10.51458424,1.587278993,0.0,0.0,5,5.0,2.365829069,1.0,1.0,7.594187619,1.0,2.663481931,5.496133439,83.25690208,1
28.0,3.842674909,6.301677768,3,2.070998119,4.177399684,6.381874277,0.74375194,0.0,0.0,5,1.0,3.399987973,0.0,9.0,1.595327549,2.0,2.771682165,4.513522244,70.34028586,0
26.0,3.037745001,11.25063932,7,3.376663932,10.51843699,6.079644699,3.120225432,0.0,0.0,8,2.0,5.19406424,0.0,9.0,2.594187619,6.0,1.905972777,7.959225395,87.90503019,1
29.0,7.894353607,2.339014909,6,5.54445997,8.517334076,16.92926428,2.158051194,2.0,1.0,6,6.0,4.09375525,1.0,4.0,5.405812381,6.0,2.498879348,11.58912894,86.43365821,1
22.0,1.460014969,4.908149911,6,2.996818893,7.74246474,9.205653365,0.634279796,1.0,0.0,6,3.0,2.779813119,0.0,6.0,4.594187619,2.0,0.648865378,7.732777634,88.37630705,1
28.0,8.183661638,4.990890142,5,1.736661509,-0.643886371,7.208359302,1.168730807,2.0,1.0,5,4.0,-0.289197675,1.0,6.0,2.595327549,4.0,3.63114338,3.80840046,78.81866411,0
18.0,9.035735348,4.811357031,3,0.546245528,5.473724399,8.380061018,0.180618879,0.0,0.0,8,5.0,-0.487281319,0.0,5.0,3.595327549,4.0,1.604267479,4.398993118,65.82723577,0
26.0,7.627881739,6.151808699,7,0.561027202,6.598066584,11.81098142,1.386227673,3.0,0.0,7,6.0,2.003616651,0.0,4.0,3.404672451,3.0,1.472415461,4.700587946,77.40328173,0
29.0,9.742188697,1.478508599,6,0.723267208,8.477800253,11.09556599,2.064661115,0.0,1.0,3,9.0,2.56666891,0.0,6.0,2.404672451,4.0,3.866866407,3.020233114,73.56958449,0
28.0,3.635993089,5.898731457,1,2.579667752,3.454764716,5.395510284,2.869143817,4.0,1.0,9,8.0,2.531514532,1.0,1.0,3.404672451,2.0,3.852639011,3.198125154,67.61138263,0
21.0,3.065011383,10.65021706,5,3.238597874,4.975097933,4.66560704,0.882247978,2.0,1.0,6,5.0,4.664758347,0.0,3.0,6.594187619,4.0,1.953191631,9.530539822,64.16779754,1
21.0,5.383091629,12.60111306,7,4.108513544,12.82249651,16.33067418,1.543343177,1.0,1.0,6,9.0,0.263821248,1.0,4.0,5.405812381,5.0,2.744814941,8.275134151,79.90836057,1
30.0,7.05350215,2.641981877,3,3.520011733,5.375093239,2.508958,0.861761476,4.0,1.0,3,9.0,-0.297791929,0.0,5.0,6.404672451,6.0,2.557092918,3.768959944,74.05052061,0
20.0,7.184616044,14.38403471,5,1.78776834,5.13137917,10.0967126,-1.355936114,3.0,1.0,7,3.0,3.740562481,1.0,7.0,5.594187619,0.0,1.622098017,7.15320846,81.84541887,1
26.0,5.838326713,10.3437101,3,4.144661564,2.909769577,10.51028186,1.195024556,3.0,1.0,3,4.0,1.493178744,0.0,3.0,8.594187619,2.0,2.133865259,8.31981932,80.45643962,1
22.0,4.04789048,4.210902182,7,6.194906364,3.463458343,16.35338489,0.527883493,3.0,1.0,4,6.0,2.969782124,1.0,3.0,4.405812381,5.0,2.815035253,11.72198777,81.14082798,1
21.0,8.206449903,5.402500522,5,0.842579894,3.826989662,6.705621801,1.406640939,2.0,1.0,3,3.0,1.231926691,1.0,2.0,7.595327549,1.0,1.915061123,1.395916704,78.86672419,0
28.0,1.611685737,7.424370967,6,5.203186844,4.209746224,15.67244159,1.121096362,4.0,1.0,1,4.0,2.420297802,1.0,9.0,3.594187619,3.0,2.092914693,9.900482487,86.38272761,1
21.0,8.209131994,10.12894093,7,3.070708194,3.062978695,9.277741402,0.65043554,2.0,0.0,4,1.0,1.648598732,1.0,5.0,6.594187619,1.0,0.412614513,11.56316221,78.87579934,1
18.0,5.879433965,13.71267703,7,4.632264604,7.79533914,11.44279813,1.597970019,2.0,1.0,8,8.0,1.786627209,1.0,6.0,1.405812381,5.0,0.164738667,7.879882648,85.91875447,1
20.0,3.035514308,8.683462151,5,4.955161269,6.930457855,9.27264747,1.405401308,3.0,0.0,4,1.0,2.285376823,1.0,7.0,5.594187619,2.0,0.170917464,3.938507048,89.56991491,1
21.0,6.462265479,11.03260865,5,4.237629782,5.446316198,14.76346369,-0.771164134,2.0,1.0,10,6.0,3.662261955,1.0,4.0,5.405812381,0.0,2.152707494,5.442763276,84.74441512,1
23.0,5.85112268,13.2164997,9,1.234669314,2.515827411,11.46227638,1.446648483,3.0,1.0,9,3.0,3.072591801,0.0,7.0,5.594187619,4.0,0.865030048,8.214059715,96.15934335,1
27.0,0.534470362,5.708981811,3,3.070468982,4.826872204,9.552999405,-0.108011822,0.0,0.0,5,3.0,1.917004203,1.0,9.0,0.594187619,3.0,1.008863709,11.43655723,72.27142683,1
22.0,7.871172907,13.26470694,3,2.202337981,6.56428289,9.820179338,2.279758725,2.0,0.0,6,8.0,3.369106181,1.0,4.0,5.404672451,5.0,2.30429617,6.901632493,71.19466418,0
25.0,8.251732954,11.94483665,5,2.93776824,8.209152456,12.45142336,-0.691872571,4.0,0.0,8,4.0,0.768860627,0.0,2.0,6.594187619,4.0,1.353398297,11.24419765,87.34507799,1
21.0,10.7637021,2.639075438,1,-1.476081203,0.37041668,7.002953428,1.588610177,2.0,1.0,7,4.0,-0.859577323,0.0,7.0,5.595327549,3.0,3.57753558,5.969392215,64.49354478,0
27.0,8.69747216,10.95029391,12,2.614593205,4.587348411,15.36125471,0.261308606,4.0,0.0,8,6.0,4.275947289,0.0,6.0,5.405812381,1.0,2.331131374,8.55371102,99.89095844,1
27.0,8.562474666,5.658549223,0,0.606032508,3.179074581,1.589157933,0.546761443,3.0,0.0,8,5.0,2.434238356,1.0,5.0,0.595327549,0.0,3.203257663,5.156058858,64.7110921,0
25.0,3.791457598,8.367383825,4,3.539480226,6.655297685,15.34729005,0.361902816,1.0,1.0,5,1.0,0.566798345,1.0,7.0,2.594187619,0.0,2.361226196,7.89076796,75.4957188,1
30.0,7.839492243,17.81691701,6,1.155900467,6.068762436,16.21954136,1.124147381,1.0,1.0,11,4.0,3.662654149,1.0,6.0,7.594187619,0.0,-0.915797306,8.063967151,87.34216741,1
30.0,4.976513158,6.624085506,11,2.177887091,7.975620375,9.153779161,-0.137815074,1.0,0.0,11,8.0,4.939254696,0.0,2.0,1.405812381,5.0,0.930114546,6.752016732,97.61187824,1
29.0,7.471388375,13.71276973,4,3.198399808,8.526756061,9.721533251,0.087756434,3.0,1.0,6,7.0,4.00239606,1.0,7.0,6.405812381,5.0,3.696969782,9.313666309,85.76482863,1
22.0,2.937739743,12.94606007,3,4.926014817,8.842906565,6.453823285,2.611863179,0.0,0.0,12,6.0,5.138659331,1.0,9.0,2.405812381,2.0,-0.174763286,6.269718349,70.56749522,1
19.0,3.988922697,4.631905765,7,1.648259738,7.423743792,14.41994617,0.661888577,3.0,1.0,13,4.0,2.12483262,0.0,9.0,5.594187619,0.0,0.798071541,10.02679603,93.3134175,1
30.0,10.03260508,6.304128374,7,-0.263226573,8.486790337,4.951334184,2.015324836,1.0,0.0,6,5.0,2.87189768,1.0,5.0,4.595327549,6.0,1.203994104,8.117011938,75.79071691,0
18.0,4.305645286,10.7850511,8,3.622843886,7.969079763,12.64315458,1.493402638,2.0,1.0,10,2.0,2.34634082,1.0,5.0,1.594187619,4.0,-0.172682793,5.274740651,83.33418896,1
18.0,2.314561161,9.561306439,5,3.593358245,6.675575654,14.36764636,2.24721777,1.0,0.0,10,4.0,0.756059575,0.0,5.0,0.594187619,0.0,2.496772729,7.892016728,84.68810423,1
22.0,5.807908975,8.214281468,7,3.246783627,4.379843854,13.42891375,2.141952638,2.0,0.0,7,2.0,1.593174509,1.0,3.0,8.594187619,1.0,-0.402781598,9.909333994,87.1589476,1
27.0,6.655242093,9.114432517,2,2.018543934,6.196922336,10.46811262,0.273360563,0.0,0.0,6,8.0,2.810583281,1.0,3.0,9.404672451,2.0,2.470646539,4.907764967,69.70506776,0
23.0,3.828889419,7.761624028,7,3.364807037,12.3510845,10.65437306,0.647323882,2.0,0.0,11,9.0,2.009050561,1.0,7.0,6.405812381,3.0,1.03746116,9.446889673,86.28328283,1
28.0,7.530545662,10.14788295,6,3.077331368,8.447034927,11.01556742,1.386651808,0.0,0.0,3,4.0,2.107187026,0.0,5.0,5.594187619,1.0,0.125357885,5.807335347,85.45415965,1
23.0,1.747241121,13.29949364,9,2.184317872,5.190435791,11.71664712,-0.588581942,1.0,0.0,5,3.0,3.88855698,1.0,3.0,4.594187619,1.0,2.166010803,7.957593846,87.74612964,1
25.0,5.997896673,4.373817653,9,2.382079499,7.866653948,11.22985489,1.560009802,3.0,1.0,11,1.0,0.571443676,1.0,6.0,8.594187619,3.0,2.972636353,10.7144297,95.61525274,1
20.0,4.828244252,7.9126399979999995,6,3.019852611,1.356019274,5.278663448,3.742008107,1.0,1.0,0,2.0,-0.170682464,0.0,4.0,4.595327549,4.0,4.198741241,7.625329887,81.79546239,0
26.0,7.795858328,10.7834537,4,3.464330893,3.1181821,11.54416385,0.908684322,2.0,0.0,9,7.0,2.424946823,0.0,5.0,2.405812381,2.0,2.339307306,4.057555468,69.83195431,1
29.0,7.285896822,11.09027607,6,-0.981919793,4.457303432,14.21389481,2.466827472,0.0,1.0,4,3.0,3.848567474,1.0,6.0,3.594187619,2.0,2.235100023,5.38619241,69.45203349,1
20.0,2.245826054,11.72819444,4,0.633465852,9.832940634,13.32681066,0.137987648,1.0,0.0,9,5.0,3.060699941,0.0,8.0,7.594187619,4.0,2.300309142,5.235973145,82.25504954,1
25.0,4.271461778,7.462039794,5,5.274509264,8.411229425,14.66977108,2.272844069,3.0,1.0,7,7.0,2.026885624,1.0,9.0,4.405812381,6.0,3.523268478,3.468407188,77.7170052,1
23.0,5.845156647,10.11350421,6,2.504229917,6.769318883,11.47988065,1.51565791,3.0,1.0,7,5.0,3.297235496,1.0,7.0,4.594187619,4.0,0.502708173,8.562808353,85.64283081,1
28.0,2.232424996,6.191014818,9,3.98324362,7.148845693,10.18532961,0.75268926,3.0,0.0,4,5.0,0.869209791,0.0,6.0,1.594187619,6.0,1.179440798,5.634576958,102.8496109,1
21.0,6.110357653,5.372743744,6,2.826626131,7.328779645,6.2334923,3.191577996,3.0,1.0,6,6.0,-0.133311579,0.0,3.0,6.404672451,3.0,3.653312062,6.190567796,77.79535217,0
21.0,1.350896307,16.37219215,6,2.231208737,8.066619973,4.493533804,-0.807173023,0.0,1.0,4,5.0,4.638854347,1.0,9.0,2.594187619,4.0,2.374077814,11.50078906,84.37863194,1
30.0,9.975848509,14.91017774,10,3.216652851,3.565078125,9.032139524,1.178179351,2.0,1.0,6,9.0,3.674783657,1.0,8.0,4.405812381,0.0,2.847212435,2.355816396,95.41635467,1
19.0,7.532596941,3.201440808,5,2.800565466,1.538507817,4.36066557,1.301295683,1.0,0.0,4,6.0,2.972813607,1.0,9.0,6.404672451,3.0,2.092268859,5.988192621,70.49949463,0
26.0,8.07362289,5.570499305,8,3.166763069,9.644767883,14.66400634,2.589662192,2.0,1.0,7,5.0,1.833018767,0.0,2.0,4.594187619,3.0,2.315937737,7.9951594,87.64262182,1
29.0,6.448100667,0.60336341,4,0.225344767,-2.616305928,3.084536754,1.374356394,1.0,1.0,0,1.0,0.507298329,0.0,6.0,5.595327549,3.0,2.38883658,3.166720893,69.92082788,0
28.0,3.053399817,6.690201349,6,5.161012057,4.912131976,10.61672255,2.391973309,3.0,1.0,6,8.0,2.546410573,1.0,5.0,8.405812381,5.0,1.855605964,13.44909131,94.35306136,1
18.0,2.644663562,15.583991,7,5.426794858,7.410568049,11.13778321,2.894561943,4.0,0.0,4,1.0,2.966570618,0.0,1.0,5.594187619,6.0,0.316606096,1.366725567,100.7253788,1
24.0,3.899747504,6.558346947,8,0.850763673,4.649450258,6.196617539,1.416071714,1.0,0.0,7,8.0,4.138536465,0.0,3.0,3.405812381,6.0,4.113714453,10.0622137,79.72542255,1
19.0,1.105005552,6.872248896,6,1.858660428,3.006278152,6.217849868,1.725784891,1.0,0.0,5,6.0,4.794284464,1.0,6.0,6.405812381,0.0,-0.588660229,9.158867636,81.91217594,1
28.0,9.027053823,11.1820901,10,3.322196793,9.444234735,16.36290409,0.571535435,4.0,1.0,9,9.0,5.049495268,1.0,8.0,3.405812381,3.0,0.99599617,7.850107137,93.09265151,1
30.0,7.540621639,2.993122534,9,4.0114101,6.175842251,6.877674355,0.647751729,1.0,0.0,4,9.0,2.726818254,0.0,4.0,9.405812381,3.0,1.103046173,9.676700936,94.10479048,1
21.0,10.63215361,8.054968268,-1,-0.623569896,6.881403592,9.045750536,0.17004994,2.0,1.0,0,6.0,0.024236682,1.0,5.0,4.404672451,1.0,3.669304361,-0.441681828,64.91746879,0
28.0,8.706675345,4.174629828,1,2.334598038,2.78539655,10.95375473,0.929504788,1.0,1.0,0,9.0,-1.82932699,0.0,6.0,6.404672451,3.0,3.459811326,4.130641298,61.64770046,0
24.0,8.952290334,7.9126399979999995,4,-0.629011521,0.342325391,11.46921424,2.244587588,0.0,1.0,0,8.0,1.249612448,0.0,7.0,5.404672451,4.0,4.779976264,8.67393334,65.99485266,0
23.0,3.037589069,9.875337454,7,1.442422072,9.096692294,6.982254403,1.483948142,2.0,0.0,9,4.0,1.086850382,1.0,6.0,4.594187619,3.0,0.230380976,7.247200784,85.94615743,1
21.0,3.842760536,4.204406977,6,-1.028702566,-0.283837103,7.895520698,2.313055904,1.0,0.0,8,1.0,2.945643141,1.0,4.0,2.595327549,4.0,4.192623319,7.479143794,102.779338,0
18.0,5.151517313,5.617349052,9,4.278788738,6.623617676,12.12284449,2.207327819,3.0,1.0,5,9.0,1.652887506,0.0,9.0,6.405812381,2.0,2.427729491,4.935480605,87.22486814,1
25.0,6.585342346,13.50306789,7,1.517579788,8.667945064,9.708971205,0.210342323,1.0,1.0,1,5.0,3.760817941,0.0,4.0,6.594187619,2.0,-0.333892293,8.889556898,90.56476972,1
30.0,7.109157204,11.14924424,10,0.652475346,9.785065876,9.906704259,1.750679903,2.0,0.0,9,9.0,2.305497867,1.0,3.0,9.405812381,6.0,0.110299762,10.54345554,95.31729667,1
30.0,5.2625387,6.941417112,9,3.903867243,12.47370731,7.585035623,1.830136707,2.0,1.0,11,7.0,3.092067169,1.0,3.0,6.405812381,3.0,2.724766712,3.748444295,94.43482223,1
30.0,3.141450892,9.821569595,4,5.076608861,7.272571881,9.356504728,0.194611959,3.0,1.0,8,5.0,3.824701834,1.0,8.0,2.594187619,4.0,3.248175112,7.461322029,78.109843,1
22.0,3.767974894,10.5760575,9,3.979825643,6.420616736,13.10412874,1.71513611,3.0,1.0,8,6.0,4.330066959,0.0,5.0,5.405812381,1.0,2.037351817,6.366380499,90.36088156,1
22.0,8.683106249,5.636879339,4,2.372111146,4.300734565,11.20877792,0.004765473,1.0,0.0,9,3.0,1.728650452,1.0,3.0,3.594187619,3.0,2.82625708,11.30635277,75.96242542,1
27.0,8.624125597,10.1899125,1,1.956286495,-0.181717194,7.385906138,2.402744207,3.0,0.0,3,2.0,1.061261879,1.0,5.0,7.595327549,5.0,2.797697236,3.601595043,70.56965158,0
21.0,5.963012419,10.4963437,7,3.013219787,2.472366873,11.54107474,1.0755814,2.0,1.0,9,5.0,4.986009647,0.0,3.0,8.594187619,3.0,-0.453888608,13.35719634,93.69293354,1
24.0,10.40961866,1.2600669,3,1.598916138,2.474038028,11.22048163,2.406087096,1.0,1.0,5,9.0,1.688722134,0.0,5.0,6.404672451,3.0,2.662488998,1.558079411,74.28699312,0
21.0,5.714036431,2.138183614,6,1.626476029,5.259310585,9.200722039,0.663335428,2.0,1.0,5,4.0,2.2703578,0.0,5.0,4.594187619,4.0,3.026607409,8.179958422,85.48479796,1
24.0,5.259635099,7.272259912,4,4.184276507,9.065665701,16.56383801,1.275464668,2.0,1.0,7,4.0,2.103595566,1.0,4.0,8.594187619,3.0,1.860625901,5.620357547,74.76221917,1
21.0,5.957083614,8.086329702,4,3.041425941,-1.204441234,5.347967485,0.678201651,3.0,0.0,3,2.0,3.591609413,0.0,8.0,6.594187619,2.0,2.090780377,7.8454916,77.89203453,1
21.0,5.034111149,10.80816897,7,2.621215704,11.82710492,7.731665517,1.762604992,2.0,1.0,6,5.0,4.910187485,1.0,3.0,4.594187619,0.0,2.394339357,12.05168857,86.87741239,1
20.0,6.899865422,2.9817468,4,1.788261536,3.913788368,2.940534563,1.383671621,3.0,0.0,0,5.0,1.861595162,1.0,2.0,7.595327549,6.0,2.825431659,6.210618152,71.50316553,0
18.0,2.840116417,11.34795402,7,2.537503322,10.33854771,13.18195884,2.031708819,1.0,1.0,10,4.0,2.338650856,1.0,9.0,1.594187619,4.0,3.883515966,8.693721257,78.51413826,1
27.0,8.465121895,7.37888522,9,2.228608855,6.086443049,8.827974595,2.310749785,3.0,0.0,7,7.0,1.284060672,0.0,7.0,6.404672451,6.0,3.090501707,8.317034277,87.74854761,0
26.0,4.875112429,6.27983369,5,0.32159598,-2.039360833,12.27076449,0.924273349,3.0,1.0,1,4.0,-0.302191571,0.0,5.0,6.595327549,4.0,4.100306427,2.658135133,83.34770727,0
22.0,2.805002692,12.72282512,7,4.087327126,10.94112685,9.878785335,1.763822353,4.0,1.0,6,1.0,5.60287979,0.0,4.0,8.594187619,2.0,3.068046376,6.790029733,95.46960635,1
20.0,4.103605294,11.25861547,8,2.730985574,8.831399764,16.98073449,-0.277369654,3.0,1.0,7,4.0,3.168588405,0.0,9.0,6.594187619,1.0,1.79284056,4.91612522,92.97629368,1
20.0,6.304952042,7.18178612,-2,2.442684422,5.401207588,7.28005451,2.432645264,0.0,0.0,6,7.0,1.504567102,0.0,8.0,3.404672451,1.0,3.430142605,7.59127428,66.13448796,0
18.0,8.44273866,7.406550829,8,4.61466232,4.717979499,10.03547958,2.343002682,0.0,0.0,12,3.0,4.461336109,0.0,4.0,5.594187619,3.0,0.964079805,8.499717541,75.43982738,1
27.0,4.585282359,16.05313639,5,5.575328016,2.847522142,11.39881541,-1.687805441,2.0,0.0,5,1.0,3.486096161,1.0,5.0,3.594187619,1.0,0.7486915,5.289625013,77.45292178,1
28.0,9.332490048,0.074314892,8,1.473843274,1.744964602,9.975026093,2.05847586,0.0,0.0,3,4.0,0.942991094,1.0,3.0,8.595327549,4.0,4.036858386,8.132156731,81.35739148,0
18.0,7.311054629,13.03509642,9,0.911061195,6.495543547,9.873266335,1.322154754,0.0,1.0,5,3.0,4.200644297,1.0,4.0,8.594187619,6.0,1.390369346,4.392933323,80.41332805,1
28.0,6.891799778,9.502314,11,3.811672124,5.359190144,18.31728657,0.3142253,2.0,0.0,2,9.0,2.893261781,0.0,8.0,4.405812381,6.0,0.46654383,11.00688758,98.18982956,1
29.0,5.69945614,6.905424852,4,2.517141281,1.508569335,10.85968512,2.111787118,2.0,1.0,2,7.0,-2.16096695,0.0,6.0,5.404672451,2.0,3.13193982,5.397198534,75.60373557,0
27.0,5.682845821,6.180887837,2,-0.554698921,7.772429927,8.965421377,2.174043237,0.0,1.0,4,6.0,-1.269587017,0.0,9.0,2.404672451,5.0,3.418373276,3.254045345,74.073028,0
29.0,7.136553589,10.24812964,7,0.571208833,6.574376855,3.751868986,2.923218681,2.0,1.0,3,1.0,0.396448662,0.0,8.0,0.595327549,2.0,2.903048245,4.16363715,80.50121577,0
19.0,2.638146379,7.806198477,6,2.499391039,10.1909845,16.54946367,1.800725358,1.0,0.0,8,7.0,2.613989756,1.0,8.0,2.405812381,5.0,1.699794508,8.02385978,74.91171778,1
27.0,6.172153194,3.966458426,11,1.980921288,6.800460762,12.98833328,1.592212602,1.0,0.0,9,3.0,2.10732576,1.0,5.0,2.594187619,3.0,0.743377081,6.869873712,93.89181179,1
28.0,6.873710866,5.491771997,7,2.937214817,5.46379796,16.36501027,2.783975418,0.0,0.0,5,8.0,3.268426015,1.0,3.0,2.405812381,2.0,0.313772844,7.890032155,83.12883818,1
19.0,5.242128492,12.73738619,8,2.527936378,8.973813347,10.20521861,1.538958341,3.0,1.0,7,8.0,5.642314438,0.0,3.0,2.405812381,4.0,1.639142346,8.095869458,93.45034038,1
19.0,5.210633034,11.11059536,13,4.760338665,5.771153968,10.21279027,0.737445627,3.0,0.0,7,4.0,0.273618111,1.0,8.0,8.594187619,5.0,0.153616807,7.623163692,88.93489439,1
20.0,1.487295173,1.371136354,8,2.586113431,6.483601222,12.89508096,1.112224063,2.0,0.0,4,4.0,2.11057485,1.0,4.0,7.594187619,4.0,1.34725095,11.81107191,92.13298271,1
29.0,8.953191378,0.426357242,4,3.52012334,5.42727438,7.203222474,3.223807442,1.0,0.0,7,6.0,-1.208828692,1.0,4.0,6.404672451,3.0,2.059087946,3.169737524,74.3690599,0
24.0,6.614063944,8.843785319,9,3.265929872,6.096851596,5.988489443,0.098325462,3.0,1.0,8,7.0,4.245842599,0.0,5.0,1.405812381,4.0,2.37788598,12.27771658,103.794377,1
22.0,9.017491836,7.138147034,6,4.289882308,13.36829266,11.51966591,0.8213718,2.0,1.0,8,9.0,0.606548258,0.0,5.0,4.405812381,5.0,3.093369867,5.428001144,86.75294108,1
21.0,6.133762372,3.468571811,8,2.848197158,8.011938167,14.94561574,1.666242537,1.0,1.0,7,6.0,4.581192942,1.0,8.0,8.405812381,0.0,1.586081021,7.106889334,84.70905594,1
28.0,1.050657246,10.18498913,7,1.258628592,5.657740971,2.327603525,0.731031454,2.0,0.0,13,1.0,1.447864139,0.0,6.0,1.594187619,1.0,-0.402013451,10.2992078,97.27822733,1
22.0,3.285409879,7.62019849,6,2.582784275,8.802551839,11.87788672,0.350315536,1.0,1.0,7,2.0,4.031380443,1.0,7.0,1.594187619,5.0,1.200056835,3.295612746,79.00188866,1
26.0,2.709947228,5.493089207,4,3.831782153,2.52495604,8.409219485,0.631601798,1.0,0.0,3,3.0,0.675756352,0.0,4.0,1.594187619,3.0,3.274472593,2.725480107,78.13004895,1
19.0,10.61548667,8.082343362,3,3.386128559,4.002603664,7.983112438,2.363332174,3.0,0.0,6,4.0,-0.946570589,0.0,9.0,4.595327549,0.0,4.608931461,7.771032006,74.98621232,0
25.0,9.210813272,10.76525504,6,3.751816924,0.889772439,8.124862725,1.631917495,0.0,1.0,6,3.0,0.54589922,0.0,5.0,8.595327549,5.0,1.508648708,8.84234844,79.2143085,0
22.0,2.683063746,9.150489025,6,5.305227417,6.345732216,12.45865423,0.316791597,0.0,1.0,7,5.0,5.596584661,1.0,7.0,8.594187619,4.0,0.043223653,5.675896626,91.05407649,1
28.0,4.203351892,4.61243351,12,1.19121392,5.799347073,7.901938241,-0.254337585,2.0,1.0,9,7.0,0.250919005,0.0,1.0,9.405812381,1.0,2.87681711,8.821080983,97.61965692,1
24.0,8.20916064,3.036096348,2,1.618374811,-0.250593036,9.433304368,3.354206233,2.0,0.0,7,5.0,2.475629168,0.0,9.0,4.595327549,5.0,3.486763276,6.346842544,57.8491969,0
21.0,7.146052794,6.523070151,1,1.415227371,-0.628069798,11.77625228,2.638280163,3.0,1.0,8,2.0,2.722236014,1.0,3.0,2.595327549,4.0,2.079517293,5.545571957,70.77854101,0
20.0,9.34223883,8.769566017,4,1.874937891,3.009126602,6.78403672,1.144657058,2.0,0.0,9,7.0,1.121494581,0.0,9.0,1.404672451,4.0,2.645972681,5.9144461,74.03821842,0
28.0,9.636083421,13.35608305,3,4.421913811,11.43732644,7.217183732,-0.02401656,3.0,0.0,12,3.0,3.259949919,0.0,1.0,3.594187619,2.0,1.785546809,6.051455827,85.12871399,1
